sample_index,filename,original_label,synthetic_label,anomaly_type,human_label,human_label_available,original_class_name,synthetic_class_name,human_class_name
18374,rangifer_caribou_s_000541.png,4,9,gross,1,True,deer,truck,automobile
18375,bird_s_000355.png,2,0,random_flip,3,True,bird,airplane,cat
18376,pipit_s_000435.png,2,2,clean,8,True,bird,bird,ship
18377,convertible_s_002676.png,1,1,clean,7,True,automobile,automobile,horse
18378,speedboat_s_001805.png,8,8,clean,1,True,ship,ship,automobile
18379,passenger_ship_s_001055.png,8,8,clean,2,True,ship,ship,bird
18380,bufo_marinus_s_000331.png,6,6,clean,6,True,frog,frog,frog
18381,propeller_plane_s_000796.png,0,1,random_flip,2,True,airplane,automobile,bird
18382,tanker_s_000685.png,8,3,gross,3,True,ship,cat,cat
18383,jetliner_s_001312.png,0,0,clean_hard,6,True,airplane,airplane,frog
18384,fallow_deer_s_000295.png,4,7,random_flip,7,True,deer,horse,horse
18385,bird_of_passage_s_000936.png,2,2,clean_hard,9,True,bird,bird,truck
18386,twinjet_s_000355.png,0,0,clean,4,True,airplane,airplane,deer
18387,tabby_s_001824.png,3,3,clean,3,True,cat,cat,cat
18388,station_wagon_s_000689.png,1,1,clean,0,True,automobile,automobile,airplane
18389,tomcat_s_002340.png,3,3,clean,6,True,cat,cat,frog
18390,airbus_s_000988.png,0,6,gross,7,True,airplane,frog,horse
18391,airbus_s_000132.png,0,0,clean,4,True,airplane,airplane,deer
18392,tractor_trailer_s_000163.png,9,9,clean,1,True,truck,truck,automobile
18393,domestic_cat_s_000538.png,3,3,clean,3,True,cat,cat,cat
18394,trucking_rig_s_001331.png,9,5,random_flip,0,True,truck,dog,airplane
18395,boat_s_001462.png,8,0,random_flip,7,True,ship,airplane,horse
18396,toad_s_001400.png,6,6,clean,0,True,frog,frog,airplane
18397,container_ship_s_001114.png,8,8,clean,0,True,ship,ship,airplane
18398,barren_ground_caribou_s_000196.png,4,4,clean,2,True,deer,deer,bird
18399,pekingese_s_000035.png,5,5,clean,0,True,dog,dog,airplane
18400,mouser_s_001476.png,3,3,clean,2,True,cat,cat,bird
18401,arabian_s_001831.png,7,4,near_miss,8,True,horse,deer,ship
18402,twinjet_s_000972.png,0,0,clean_hard,8,True,airplane,airplane,ship
18403,fallow_deer_s_001657.png,4,5,near_miss,9,True,deer,dog,truck
18404,red_deer_s_001522.png,4,2,near_miss,2,True,deer,bird,bird
18405,cow_pony_s_000547.png,7,9,ood,9,True,horse,truck,truck
18406,stealth_fighter_s_000130.png,0,1,near_miss,5,True,airplane,automobile,dog
18407,alytes_obstetricans_s_000469.png,6,5,near_miss,1,True,frog,dog,automobile
18408,domestic_cat_s_001801.png,3,5,near_miss,9,True,cat,dog,truck
18409,cervus_elaphus_s_000657.png,4,4,clean_hard,1,True,deer,deer,automobile
18410,cat_s_002213.png,3,3,clean,1,True,cat,cat,automobile
18411,arabian_s_001823.png,7,5,near_miss,8,True,horse,dog,ship
18412,cat_s_002788.png,3,2,random_flip,2,True,cat,bird,bird
18413,auto_s_001008.png,1,1,clean_hard,5,True,automobile,automobile,dog
18414,felis_domesticus_s_000536.png,3,3,clean_hard,1,True,cat,cat,automobile
18415,police_cruiser_s_000842.png,1,1,clean,4,True,automobile,automobile,deer
18416,toy_spaniel_s_000183.png,5,0,gross,8,True,dog,airplane,ship
18417,riding_horse_s_000069.png,7,8,gross,8,True,horse,ship,ship
18418,alces_alces_s_001621.png,4,4,clean,4,True,deer,deer,deer
18419,meadow_pipit_s_001443.png,2,4,near_miss,7,True,bird,deer,horse
18420,leopard_frog_s_000039.png,6,1,gross,4,True,frog,automobile,deer
18421,tank_ship_s_001565.png,8,8,clean,3,True,ship,ship,cat
18422,cat_s_002510.png,3,5,near_miss,3,True,cat,dog,cat
18423,aerial_ladder_truck_s_000552.png,9,7,ood,2,True,truck,horse,bird
18424,dive_bomber_s_000295.png,0,0,clean,7,True,airplane,airplane,horse
18425,convertible_s_000574.png,1,7,random_flip,2,True,automobile,horse,bird
18426,bufo_s_001894.png,6,0,gross,8,True,frog,airplane,ship
18427,japanese_spaniel_s_000376.png,5,5,clean,8,True,dog,dog,ship
18428,quarter_horse_s_000004.png,7,5,near_miss,3,True,horse,dog,cat
18429,camion_s_001331.png,9,2,gross,4,True,truck,bird,deer
18430,tractor_trailer_s_001202.png,9,9,clean,9,True,truck,truck,truck
18431,tennessee_walker_s_000703.png,7,3,random_flip,6,True,horse,cat,frog
18432,wherry_s_000045.png,8,8,clean,2,True,ship,ship,bird
18433,bullfrog_s_000542.png,6,6,clean_hard,8,True,frog,frog,ship
18434,woodland_caribou_s_000002.png,4,4,clean,0,True,deer,deer,airplane
18435,lippizan_s_001424.png,7,7,clean,8,True,horse,horse,ship
18436,dive_bomber_s_000616.png,0,7,gross,3,True,airplane,horse,cat
18437,mule_deer_s_001853.png,4,8,random_flip,5,True,deer,ship,dog
18438,car_s_001503.png,1,0,near_miss,0,True,automobile,airplane,airplane
18439,ladder_truck_s_000289.png,9,9,clean,2,True,truck,truck,bird
18440,chihuahua_s_000356.png,5,7,random_flip,0,True,dog,horse,airplane
18441,pekingese_s_001697.png,5,3,near_miss,6,True,dog,cat,frog
18442,cat_s_000750.png,3,3,clean,2,True,cat,cat,bird
18443,stud_mare_s_001218.png,7,9,random_flip,8,True,horse,truck,ship
18444,fireboat_s_000007.png,8,8,clean,4,True,ship,ship,deer
18445,fighter_s_000033.png,0,4,random_flip,3,True,airplane,deer,cat
18446,tabby_cat_s_002697.png,3,3,clean,0,True,cat,cat,airplane
18447,quarter_horse_s_000225.png,7,5,near_miss,2,True,horse,dog,bird
18448,appaloosa_s_002186.png,7,7,clean_hard,6,True,horse,horse,frog
18449,domestic_cat_s_001169.png,3,2,random_flip,8,True,cat,bird,ship
18450,odocoileus_hemionus_s_000487.png,4,5,random_flip,7,True,deer,dog,horse
18451,monoplane_s_001385.png,0,0,clean,8,True,airplane,airplane,ship
18452,domestic_cat_s_001975.png,3,7,random_flip,9,True,cat,horse,truck
18453,dumper_s_000896.png,9,9,clean,9,True,truck,truck,truck
18454,barking_frog_s_000273.png,6,6,clean_hard,2,True,frog,frog,bird
18455,roe_deer_s_000286.png,4,4,clean,9,True,deer,deer,truck
18456,automobile_s_002040.png,1,0,near_miss,3,True,automobile,airplane,cat
18457,dromaius_novaehollandiae_s_000336.png,2,2,clean,6,True,bird,bird,frog
18458,police_cruiser_s_000545.png,1,2,gross,8,True,automobile,bird,ship
18459,lapdog_s_000683.png,5,8,gross,2,True,dog,ship,bird
18460,accentor_s_000366.png,2,2,clean_hard,0,True,bird,bird,airplane
18461,boat_s_001587.png,8,8,clean,1,True,ship,ship,automobile
18462,tabby_cat_s_000512.png,3,5,near_miss,1,True,cat,dog,automobile
18463,lapdog_s_002104.png,5,5,clean,5,True,dog,dog,dog
18464,emu_s_001757.png,2,2,clean,0,True,bird,bird,airplane
18465,muntjac_s_000752.png,4,4,clean,7,True,deer,deer,horse
18466,prunella_modularis_s_000618.png,2,2,clean,4,True,bird,bird,deer
18467,garbage_truck_s_001304.png,9,9,clean_hard,2,True,truck,truck,bird
18468,gelding_s_002117.png,7,4,near_miss,3,True,horse,deer,cat
18469,cat_s_000219.png,3,3,clean,4,True,cat,cat,deer
18470,mongrel_s_001964.png,5,4,near_miss,5,True,dog,deer,dog
18471,estate_car_s_000736.png,1,1,clean,0,True,automobile,automobile,airplane
18472,dog_s_002046.png,5,5,clean_hard,1,True,dog,dog,automobile
18473,deer_s_000448.png,4,4,clean,4,True,deer,deer,deer
18474,tabby_cat_s_002542.png,3,4,random_flip,4,True,cat,deer,deer
18475,pekinese_s_002291.png,5,5,clean,6,True,dog,dog,frog
18476,odocoileus_hemionus_s_000447.png,4,4,clean,1,True,deer,deer,automobile
18477,passerine_s_000671.png,2,2,clean_hard,8,True,bird,bird,ship
18478,mutt_s_000385.png,5,5,clean,5,True,dog,dog,dog
18479,felis_catus_s_000197.png,3,3,clean,8,True,cat,cat,ship
18480,coupe_s_000374.png,1,1,clean,5,True,automobile,automobile,dog
18481,lipizzan_s_000605.png,7,7,clean,2,True,horse,horse,bird
18482,tabby_cat_s_002137.png,3,3,clean_hard,4,True,cat,cat,deer
18483,car_s_001665.png,1,1,clean,3,True,automobile,automobile,cat
18484,lippizaner_s_000948.png,7,5,near_miss,1,True,horse,dog,automobile
18485,ostrich_s_001318.png,2,3,random_flip,0,True,bird,cat,airplane
18486,house_cat_s_000011.png,3,3,clean,0,True,cat,cat,airplane
18487,tabby_cat_s_002292.png,3,3,clean,9,True,cat,cat,truck
18488,tipper_lorry_s_000477.png,9,9,clean,5,True,truck,truck,dog
18489,finch_s_000364.png,2,3,random_flip,0,True,bird,cat,airplane
18490,caribou_s_001858.png,4,4,clean,2,True,deer,deer,bird
18491,broodmare_s_001192.png,7,7,clean,6,True,horse,horse,frog
18492,passenger_ship_s_001955.png,8,8,clean,7,True,ship,ship,horse
18493,roe_deer_s_001253.png,4,9,gross,8,True,deer,truck,ship
18494,leopard_frog_s_001326.png,6,6,clean,0,True,frog,frog,airplane
18495,auto_s_002209.png,1,1,clean,0,True,automobile,automobile,airplane
18496,finch_s_000787.png,2,2,clean,5,True,bird,bird,dog
18497,domestic_cat_s_000515.png,3,5,near_miss,0,True,cat,dog,airplane
18498,aerial_ladder_truck_s_001397.png,9,9,clean,1,True,truck,truck,automobile
18499,tabby_s_000201.png,3,0,gross,0,True,cat,airplane,airplane
18500,lippizan_s_000142.png,7,2,gross,1,True,horse,bird,automobile
18501,powerboat_s_001229.png,8,8,clean,3,True,ship,ship,cat
18502,woodland_caribou_s_000014.png,4,4,clean,6,True,deer,deer,frog
18503,sparrow_s_000979.png,2,2,clean,8,True,bird,bird,ship
18504,female_horse_s_001000.png,7,6,random_flip,9,True,horse,frog,truck
18505,stealth_bomber_s_001616.png,0,1,near_miss,0,True,airplane,automobile,airplane
18506,tabby_s_002158.png,3,2,ood,2,True,cat,bird,bird
18507,capreolus_capreolus_s_001535.png,4,5,near_miss,0,True,deer,dog,airplane
18508,stealth_fighter_s_000217.png,0,0,clean,8,True,airplane,airplane,ship
18509,rana_pipiens_s_000621.png,6,2,random_flip,5,True,frog,bird,dog
18510,meadow_pipit_s_001488.png,2,2,clean_hard,0,True,bird,bird,airplane
18511,japanese_spaniel_s_000859.png,5,0,gross,5,True,dog,airplane,dog
18512,barking_deer_s_000175.png,4,4,clean,1,True,deer,deer,automobile
18513,camion_s_001966.png,9,9,clean,3,True,truck,truck,cat
18514,pilot_boat_s_000333.png,8,3,random_flip,7,True,ship,cat,horse
18515,container_ship_s_000213.png,8,9,near_miss,3,True,ship,truck,cat
18516,toy_s_002609.png,5,4,near_miss,2,True,dog,deer,bird
18517,saddle_horse_s_001462.png,7,7,clean,0,True,horse,horse,airplane
18518,police_cruiser_s_000676.png,1,7,ood,2,True,automobile,horse,bird
18519,stud_mare_s_000157.png,7,7,clean,2,True,horse,horse,bird
18520,tabby_cat_s_002182.png,3,0,random_flip,6,True,cat,airplane,frog
18521,toy_spaniel_s_001015.png,5,5,clean,2,True,dog,dog,bird
18522,cabin_cruiser_s_001761.png,8,8,clean_hard,7,True,ship,ship,horse
18523,deer_s_001401.png,4,2,near_miss,6,True,deer,bird,frog
18524,stud_mare_s_001341.png,7,7,clean,9,True,horse,horse,truck
18525,stealth_bomber_s_001957.png,0,1,near_miss,0,True,airplane,automobile,airplane
18526,coupe_s_001144.png,1,1,clean_hard,9,True,automobile,automobile,truck
18527,car_s_001676.png,1,1,clean,1,True,automobile,automobile,automobile
18528,riding_horse_s_001390.png,7,7,clean,9,True,horse,horse,truck
18529,meadow_pipit_s_001486.png,2,4,near_miss,2,True,bird,deer,bird
18530,scow_s_000001.png,8,2,gross,2,True,ship,bird,bird
18531,cat_s_000024.png,3,5,near_miss,2,True,cat,dog,bird
18532,bufo_marinus_s_001242.png,6,6,clean,6,True,frog,frog,frog
18533,true_frog_s_000161.png,6,6,clean,5,True,frog,frog,dog
18534,male_horse_s_000553.png,7,8,gross,9,True,horse,ship,truck
18535,freighter_s_000560.png,8,2,gross,0,True,ship,bird,airplane
18536,muntjac_s_000380.png,4,4,clean,3,True,deer,deer,cat
18537,lippizaner_s_001818.png,7,7,clean,2,True,horse,horse,bird
18538,airliner_s_002001.png,0,6,gross,1,True,airplane,frog,automobile
18539,aerial_ladder_truck_s_000773.png,9,6,gross,5,True,truck,frog,dog
18540,bufo_s_000483.png,6,0,random_flip,7,True,frog,airplane,horse
18541,domestic_dog_s_000699.png,5,3,near_miss,0,True,dog,cat,airplane
18542,leopard_frog_s_000473.png,6,2,random_flip,4,True,frog,bird,deer
18543,leptodactylus_pentadactylus_s_000068.png,6,0,gross,0,True,frog,airplane,airplane
18544,fawn_s_000035.png,4,2,random_flip,6,True,deer,bird,frog
18545,fighter_aircraft_s_000018.png,0,7,gross,9,True,airplane,horse,truck
18546,pontoon_s_002138.png,8,5,random_flip,6,True,ship,dog,frog
18547,garbage_truck_s_001161.png,9,9,clean_hard,4,True,truck,truck,deer
18548,fireboat_s_000621.png,8,8,clean_hard,9,True,ship,ship,truck
18549,lipizzan_s_001604.png,7,7,clean_hard,7,True,horse,horse,horse
18550,fawn_s_001986.png,4,2,near_miss,2,True,deer,bird,bird
18551,auto_s_001524.png,1,1,clean,0,True,automobile,automobile,airplane
18552,toy_dog_s_001102.png,5,5,clean,2,True,dog,dog,bird
18553,fallow_deer_s_000405.png,4,4,clean,9,True,deer,deer,truck
18554,leptodactylid_s_000009.png,6,6,clean,1,True,frog,frog,automobile
18555,coupe_s_000014.png,1,1,clean,9,True,automobile,automobile,truck
18556,broodmare_s_000183.png,7,6,random_flip,2,True,horse,frog,bird
18557,pantechnicon_s_000146.png,9,8,random_flip,5,True,truck,ship,dog
18558,boat_s_000797.png,8,8,clean,8,True,ship,ship,ship
18559,wapiti_s_000910.png,4,5,near_miss,1,True,deer,dog,automobile
18560,fallow_deer_s_002036.png,4,2,near_miss,5,True,deer,bird,dog
18561,container_ship_s_001824.png,8,2,gross,5,True,ship,bird,dog
18562,compact_car_s_001857.png,1,1,clean_hard,2,True,automobile,automobile,bird
18563,pekinese_s_001184.png,5,8,gross,2,True,dog,ship,bird
18564,honey_eater_s_000349.png,2,4,near_miss,1,True,bird,deer,automobile
18565,powerboat_s_000874.png,8,9,random_flip,5,True,ship,truck,dog
18566,rangifer_tarandus_s_000663.png,4,9,gross,6,True,deer,truck,frog
18567,delivery_truck_s_000342.png,9,1,near_miss,0,True,truck,automobile,airplane
18568,maltese_s_000163.png,5,4,near_miss,0,True,dog,deer,airplane
18569,chihuahua_s_001551.png,5,5,clean_hard,7,True,dog,dog,horse
18570,tomcat_s_001584.png,3,3,clean_hard,2,True,cat,cat,bird
18571,toad_s_002926.png,6,4,near_miss,9,True,frog,deer,truck
18572,biplane_s_000036.png,0,0,clean,1,True,airplane,airplane,automobile
18573,pipit_s_000597.png,2,8,gross,2,True,bird,ship,bird
18574,dog_s_000128.png,5,3,random_flip,1,True,dog,cat,automobile
18575,puppy_s_000544.png,5,5,clean,9,True,dog,dog,truck
18576,japanese_spaniel_s_001038.png,5,5,clean,6,True,dog,dog,frog
18577,lippizan_s_000781.png,7,7,clean,4,True,horse,horse,deer
18578,propeller_plane_s_001686.png,0,1,near_miss,6,True,airplane,automobile,frog
18579,stud_mare_s_000989.png,7,7,clean,0,True,horse,horse,airplane
18580,garbage_truck_s_001503.png,9,1,near_miss,9,True,truck,automobile,truck
18581,puppy_s_002228.png,5,4,random_flip,0,True,dog,deer,airplane
18582,tomcat_s_000384.png,3,3,clean_hard,2,True,cat,cat,bird
18583,taxicab_s_000487.png,1,1,clean,9,True,automobile,automobile,truck
18584,cat_s_002775.png,3,3,clean_hard,0,True,cat,cat,airplane
18585,rana_pipiens_s_000603.png,6,6,clean,9,True,frog,frog,truck
18586,accentor_s_000976.png,2,2,clean,0,True,bird,bird,airplane
18587,puppy_s_001037.png,5,5,clean,8,True,dog,dog,ship
18588,bird_s_000727.png,2,2,clean_hard,2,True,bird,bird,bird
18589,saddle_horse_s_000919.png,7,6,random_flip,3,True,horse,frog,cat
18590,gelding_s_000094.png,7,7,clean,5,True,horse,horse,dog
18591,jumbo_jet_s_000706.png,0,0,clean,6,True,airplane,airplane,frog
18592,fallow_deer_s_001828.png,4,4,clean,2,True,deer,deer,bird
18593,ferryboat_s_000400.png,8,8,clean,5,True,ship,ship,dog
18594,shooting_brake_s_001318.png,1,1,clean_hard,8,True,automobile,automobile,ship
18595,pickerel_frog_s_000989.png,6,6,clean_hard,6,True,frog,frog,frog
18596,spadefoot_s_000600.png,6,6,clean,9,True,frog,frog,truck
18597,leptodactylus_pentadactylus_s_000006.png,6,6,clean,2,True,frog,frog,bird
18598,peke_s_000449.png,5,5,clean,6,True,dog,dog,frog
18599,attack_aircraft_s_000129.png,0,6,gross,1,True,airplane,frog,automobile
18600,dog_s_000195.png,5,5,clean,2,True,dog,dog,bird
18601,arabian_s_001555.png,7,0,random_flip,6,True,horse,airplane,frog
18602,capreolus_capreolus_s_001102.png,4,5,near_miss,4,True,deer,dog,deer
18603,stealth_fighter_s_000910.png,0,0,clean,0,True,airplane,airplane,airplane
18604,bufo_marinus_s_000279.png,6,0,gross,8,True,frog,airplane,ship
18605,dive_bomber_s_000370.png,0,0,clean,8,True,airplane,airplane,ship
18606,capreolus_capreolus_s_001398.png,4,4,clean,3,True,deer,deer,cat
18607,container_ship_s_000040.png,8,8,clean,4,True,ship,ship,deer
18608,puppy_s_000614.png,5,5,clean_hard,8,True,dog,dog,ship
18609,oil_tanker_s_001622.png,8,9,near_miss,5,True,ship,truck,dog
18610,leopard_frog_s_001580.png,6,9,random_flip,6,True,frog,truck,frog
18611,bufo_boreas_s_000598.png,6,4,near_miss,0,True,frog,deer,airplane
18612,wagtail_s_000883.png,2,2,clean,2,True,bird,bird,bird
18613,chihuahua_s_000786.png,5,8,random_flip,2,True,dog,ship,bird
18614,airbus_s_002162.png,0,0,clean,1,True,airplane,airplane,automobile
18615,bufo_americanus_s_001457.png,6,6,clean_hard,5,True,frog,frog,dog
18616,river_boat_s_000365.png,8,9,near_miss,7,True,ship,truck,horse
18617,cargo_vessel_s_002291.png,8,8,clean_hard,7,True,ship,ship,horse
18618,leopard_frog_s_001493.png,6,6,clean,8,True,frog,frog,ship
18619,cat_s_001215.png,3,3,clean,5,True,cat,cat,dog
18620,tennessee_walker_s_000055.png,7,7,clean_hard,1,True,horse,horse,automobile
18621,rana_clamitans_s_000525.png,6,1,gross,4,True,frog,automobile,deer
18622,elk_s_000022.png,4,4,clean,7,True,deer,deer,horse
18623,dredger_s_000179.png,8,8,clean,1,True,ship,ship,automobile
18624,airbus_s_002097.png,0,5,random_flip,4,True,airplane,dog,deer
18625,beach_wagon_s_000747.png,1,1,clean_hard,8,True,automobile,automobile,ship
18626,dog_s_001783.png,5,7,random_flip,7,True,dog,horse,horse
18627,odocoileus_hemionus_s_000055.png,4,4,clean,1,True,deer,deer,automobile
18628,alces_alces_s_001449.png,4,2,near_miss,5,True,deer,bird,dog
18629,chihuahua_s_000031.png,5,8,gross,7,True,dog,ship,horse
18630,multiengine_plane_s_000036.png,0,6,ood,8,True,airplane,frog,ship
18631,boat_s_000145.png,8,2,gross,9,True,ship,bird,truck
18632,dog_s_002091.png,5,8,gross,2,True,dog,ship,bird
18633,roe_deer_s_001250.png,4,4,clean,6,True,deer,deer,frog
18634,pekingese_s_001821.png,5,3,near_miss,4,True,dog,cat,deer
18635,prunella_modularis_s_000017.png,2,2,clean_hard,9,True,bird,bird,truck
18636,lipizzan_s_000149.png,7,5,near_miss,3,True,horse,dog,cat
18637,sambar_s_001244.png,4,9,gross,8,True,deer,truck,ship
18638,alley_cat_s_001432.png,3,5,near_miss,8,True,cat,dog,ship
18639,convertible_s_002472.png,1,5,random_flip,5,True,automobile,dog,dog
18640,delivery_truck_s_001126.png,9,8,ood,3,True,truck,ship,cat
18641,lippizan_s_000131.png,7,7,clean,2,True,horse,horse,bird
18642,tipper_truck_s_001563.png,9,5,random_flip,5,True,truck,dog,dog
18643,maltese_s_000967.png,5,5,clean_hard,4,True,dog,dog,deer
18644,cabin_cruiser_s_000023.png,8,8,clean,9,True,ship,ship,truck
18645,pilot_boat_s_000948.png,8,8,clean_hard,6,True,ship,ship,frog
18646,bird_s_000849.png,2,7,random_flip,1,True,bird,horse,automobile
18647,domestic_cat_s_000019.png,3,3,clean,9,True,cat,cat,truck
18648,dump_truck_s_001120.png,9,6,gross,3,True,truck,frog,cat
18649,station_wagon_s_002694.png,1,1,clean,3,True,automobile,automobile,cat
18650,alauda_arvensis_s_000392.png,2,2,clean,8,True,bird,bird,ship
18651,tabby_s_000563.png,3,8,gross,1,True,cat,ship,automobile
18652,wagtail_s_001899.png,2,2,clean,7,True,bird,bird,horse
18653,rana_catesbeiana_s_001080.png,6,6,clean_hard,3,True,frog,frog,cat
18654,coupe_s_001366.png,1,0,near_miss,5,True,automobile,airplane,dog
18655,western_toad_s_000307.png,6,6,clean,2,True,frog,frog,bird
18656,grass_frog_s_001375.png,6,0,gross,6,True,frog,airplane,frog
18657,biplane_s_000307.png,0,0,clean_hard,6,True,airplane,airplane,frog
18658,wapiti_s_001946.png,4,7,random_flip,6,True,deer,horse,frog
18659,airliner_s_001461.png,0,0,clean,6,True,airplane,airplane,frog
18660,motorboat_s_000499.png,8,8,clean_hard,0,True,ship,ship,airplane
18661,bird_s_000034.png,2,2,clean,9,True,bird,bird,truck
18662,domestic_cat_s_000031.png,3,3,clean,4,True,cat,cat,deer
18663,tabby_cat_s_001776.png,3,3,clean,2,True,cat,cat,bird
18664,sika_s_000475.png,4,4,clean,2,True,deer,deer,bird
18665,western_toad_s_000830.png,6,5,near_miss,3,True,frog,dog,cat
18666,camion_s_001060.png,9,9,clean,9,True,truck,truck,truck
18667,stud_mare_s_001637.png,7,3,random_flip,2,True,horse,cat,bird
18668,aerial_ladder_truck_s_000696.png,9,9,clean,3,True,truck,truck,cat
18669,mule_deer_s_002020.png,4,4,ood,5,True,deer,deer,dog
18670,auto_s_001610.png,1,1,clean,7,True,automobile,automobile,horse
18671,police_cruiser_s_000180.png,1,1,clean,1,True,automobile,automobile,automobile
18672,boat_s_001659.png,8,8,clean_hard,2,True,ship,ship,bird
18673,cat_s_000221.png,3,3,clean,1,True,cat,cat,automobile
18674,bird_s_000777.png,2,2,clean,0,True,bird,bird,airplane
18675,freighter_s_000095.png,8,8,clean_hard,8,True,ship,ship,ship
18676,bufo_americanus_s_001456.png,6,6,clean_hard,6,True,frog,frog,frog
